3.6181562	-0.47301543	-1.457083	-0.43927395	-0.18387495	-1.1468761	2.3425903	1.5229801	-0.7878815	0.8002686	-2.0858157	2.5238714	-0.13619588	0.0482505	3.4421053	-0.48685187
2.6589496	-0.39249203	-0.508248	-2.0885417	2.0805414	-1.0196646	1.4734926	-0.6012646	-1.3016508	1.5667598	-0.632838	0.040481515	2.843582	1.3947845	1.3791542	1.1022795
0.36720118	-0.8551339	-0.713821	-1.4454561	0.26847494	-1.8749582	-0.7058152	-2.4284127	-1.6571566	0.66108453	-0.21780826	-0.4434425	0.19574308	-1.5598534	-0.09818199	0.15917556
-0.097366534	-1.7804639	1.1403989	-1.2651381	-1.0002116	-0.9440511	1.0186619	-2.2009645	-0.21365952	2.1403587	0.016976198	0.29242	-1.2378992	-0.5702559	1.8767283	-2.9826155
2.659777	-1.6662893	-0.44963467	-1.6518086	-0.37704954	-0.41021976	1.0365223	-2.2012832	-0.21573475	2.9907284	2.4609659	-1.539102	-1.7376047	-0.22837095	0.153476	-0.63069856
1.084329	0.33649722	-0.7101011	1.2724342	-4.451712	-0.8995103	2.0907037	0.3983702	0.68874454	2.8187509	0.28026035	0.31470183	-0.28791264	-0.43116674	0.45512173	0.66714406
0.8058917	-1.2065883	-1.3997047	-1.610346	-1.9976138	-1.6818372	1.7779337	-0.7959869	-1.2229542	1.200677	-0.9720842	0.32596368	3.8368452	2.2700021	0.65931135	0.41054094
1.6044719	-1.567135	0.0377019	-2.4665594	-0.93287444	-1.9062655	1.8824854	-1.1613423	-0.550878	1.2912254	-1.1376703	0.22369182	3.4998488	1.141914	-0.01952756	0.85565823
-2.0944805	-1.2325442	1.9148494	-1.0848824	-3.0413625	-0.6017373	1.6319807	-1.8453319	-0.74662805	3.0961993	0.9443589	-1.0744314	0.47181082	0.81036454	2.9278476	-0.88877
1.2458674	-1.0698466	0.071284376	-1.539281	-1.4359252	-3.3319266	1.9709513	0.86543906	1.2241942	2.170201	1.0371034	-0.045157976	0.9383194	1.2798102	1.4139922	3.1732728
2.4494197	-1.4002585	-0.34861496	-0.4535215	-3.7321956	-0.9553106	-0.12424118	-1.5247238	-1.3191332	1.765207	0.58919036	-0.8105711	0.32827714	1.00405	-0.38493153	0.42863363
-0.73997533	-2.8519626	-0.7406116	-0.7802908	-1.5565197	-1.9330065	1.9940697	-2.4344947	1.2323091	-0.2727063	1.4138068	1.3519443	-1.1860621	0.9117372	2.7963815	-0.45678782
2.405561	-0.6724853	0.11354339	0.81014717	0.43419072	-2.2577348	-0.51111573	0.16304599	1.7859571	2.162988	0.5947493	-1.5215038	-2.031371	0.90913594	3.4707036	1.3851198
2.780721	-0.61825824	0.41276744	1.9355903	-1.245598	-0.63757885	2.0045748	-0.49434566	-1.6057798	0.5854628	-1.5928745	3.3914049	1.499185	-0.018957814	1.0555124	-0.91447
1.5523616	0.90922606	1.5827539	1.3021058	-1.0253098	-0.7558804	-0.9291498	-1.381125	-2.179971	-0.79290944	-0.7149978	1.523506	0.4179972	0.32173154	2.1060965	-1.1990554
3.951352	-2.3814843	-0.17526966	0.9741612	1.6068394	-2.4290051	1.0160104	0.5703001	-1.4667932	1.0805634	0.9559621	0.8954528	1.3326336	0.22860904	1.0212741	0.640005
1.639629	2.3746269	-0.29590464	-0.79328287	-2.5119727	-0.8530314	1.2286111	-1.2074248	1.7332231	1.8433112	-2.617802	-1.2673934	3.397642	-0.91942084	1.4878986	-0.46777087
3.6974585	-1.2436725	-1.7203871	1.2596736	-0.67506415	-0.8819048	0.6394111	-0.08297163	-0.82926166	0.6718616	-0.4951571	0.5802598	0.9645728	-2.608631	2.836438	-1.8384151
0.032095045	0.7030129	0.108516514	-1.8584646	-3.9062512	-0.91674334	0.47523603	-1.9338833	0.3938299	0.7193528	-1.8935449	-2.0304973	2.139358	-0.8766991	2.5904632	-1.3998841
0.71135765	-0.29248053	-1.3015621	-1.0285715	1.7914381	-1.3134748	-1.4096024	-3.089329	-2.5262103	0.76826566	-2.0712402	-0.6202312	0.28411907	-0.55511606	2.6328588	0.62592816
1.2811747	1.6110332	-1.459833	-2.1143286	-1.8929731	-0.5892636	2.4276707	-0.9377319	-2.240323	-0.28065273	-0.46833175	-0.81783444	-0.368529	-2.6947465	-0.21071866	2.3865254
3.7940729	0.38031948	-3.124685	0.6888141	-1.3204414	0.22132085	1.3265427	-0.6024172	1.7004951	0.7491827	-1.1991013	-0.081980444	0.6273633	-0.3502306	2.8317096	0.40033907
1.5365379	2.4760692	0.31150457	-1.1842942	0.3927253	-1.4391692	1.1587428	1.0971615	-0.21014886	3.1582131	-0.65901786	-1.9976529	-0.07946898	0.65474415	2.2019076	1.0413728
-0.27764857	0.4890038	-0.36265987	-3.276098	-1.5290488	-0.7856558	1.6322601	-0.26002976	-1.4153706	0.74604625	2.00837	-2.0235274	-0.92896324	-0.85896844	3.253201	-0.43628907
1.7260959	0.107593946	0.96675855	-3.5818536	-0.26835468	0.72051615	2.2087216	-2.0089126	-2.4381788	1.6285543	-1.3889894	-2.4175353	-1.011203	-0.3991964	1.7529612	-1.8051842
3.1799452	0.71084225	-2.72754	1.5501904	-2.3956661	-1.8029827	-1.9828529	-1.1221473	-1.3948947	1.568175	-1.8576199	0.03889423	-0.14389285	2.3454614	1.1090313	-0.6023733
1.1583807	3.2389836	-0.26510376	2.252231	-4.8638144	-2.4185774	-0.9521422	-0.05134329	-1.4451098	0.6215774	0.9933322	-0.9611089	-0.13932784	-1.851317	1.3506219	0.93255126
2.8533797	-1.0238261	1.8193998	-2.1376817	0.3062303	-1.9655995	0.98005015	-0.41054267	0.10215705	-1.2221036	1.0837132	-0.7047183	-1.1484345	1.2409285	3.091476	1.2181889
0.68090683	-0.29323068	0.6151703	-1.3263122	-2.6110842	-3.239152	-0.8230694	-0.5647315	-2.2644784	0.38733444	-0.4484257	-2.487501	-1.9841179	-0.5543996	-0.07426219	-0.3849957
0.7853557	1.9832247	-0.95961195	0.499002	0.10645569	-0.78784466	-0.76928765	-0.8058793	-3.0567937	2.5717702	-1.7972226	-0.26258725	0.8371131	1.00532	1.4256594	1.3175106
-1.2810438	1.5488764	-1.9134907	1.5916299	-2.8756182	-2.2101433	-0.6950873	-0.9108936	-1.9207072	2.5413468	0.53185576	-0.4922982	-1.3494027	-0.8610307	1.2738353	-0.10702441
-0.3885475	-0.37756196	0.47043067	-1.7457191	-0.8432307	-2.3141615	4.2679377	1.6831694	-1.1463438	0.9930799	1.1224972	-0.27446553	1.2653676	-1.2542601	1.5226376	0.3680583
2.1978557	0.7146616	-2.502317	-0.24136807	-1.2250592	-0.5762082	0.7707034	-1.7121056	-2.186963	-1.0411173	-1.6791384	0.8260232	1.310126	-0.7898506	1.0920041	2.4989283
2.1726608	-0.14431383	-1.7893589	0.51852036	-2.3259313	-2.1103795	1.7564089	1.9824796	-1.0252297	2.2010107	0.47539577	-0.8310506	0.531112	1.1953014	0.4944869	2.6246805
3.4995036	-0.72866267	-1.4434726	-0.032276552	-0.36815578	-1.4312168	2.6087031	1.6902604	-1.2620689	0.042469345	-1.8075501	2.487393	0.73988837	-0.040427998	3.6042128	-0.88957655
1.9590273	-0.19099638	0.73758173	0.71916014	0.75318426	-2.1788535	-0.61551595	0.33805183	1.6278155	1.8544699	0.40634283	-1.7372947	-1.4956223	1.2126988	3.9504986	0.6738885
-0.47517037	-3.4860036	-2.4009616	1.751131	-2.3519843	-2.1130297	0.6399187	-3.1816134	-1.6773539	-0.171358	0.49656653	-1.4421109	-1.0360482	-1.6930956	2.1236975	-0.45950013
0.64407843	0.8892809	-0.03636095	2.8768172	-1.706285	-1.6608276	1.8259652	1.4015269	0.89554334	1.279091	-0.19934681	-0.30242234	0.6663965	-1.2535439	2.8410416	1.3569094
4.0519476	-1.3543309	-0.83355755	0.40979478	-1.2158403	-0.3270387	-0.6073294	-1.9112744	-3.219734	-0.6582495	2.3470695	-0.97771275	0.787995	-0.30052328	1.0647818	-0.11207378
1.7321814	-0.038995083	0.29230508	-2.1787694	-2.3682697	-2.3511584	-1.9788448	-1.0270033	-2.310572	-0.65413314	0.379481	-0.7441768	0.717736	0.8979362	2.236321	-1.8547441
1.7201691	-1.5326655	0.102574885	0.4843546	1.4005482	-0.6194641	1.4367127	-0.3918337	-0.8659773	0.6313363	1.2632303	-0.8323643	-0.98672104	-1.4584979	3.564611	0.5840062
0.8684915	2.7355492	-2.8054788	-0.74960387	0.027049284	-1.245912	-0.38076213	-1.378445	-3.148164	1.2963412	-0.28526574	-2.0885565	-1.5613123	-1.4348744	1.7512479	-1.6086204
1.3124425	3.1212718	0.6925394	1.2458847	0.5163418	0.035436194	1.7933751	0.009792665	-0.5414106	3.5587137	-2.463734	-0.9994855	-2.4534423	0.49367362	2.8484612	-1.2712864
-0.19654205	2.74001	-0.30352235	0.061497435	-0.101289235	-0.9255317	1.8074498	-1.633186	-0.031954937	0.95511365	-0.92705005	-1.2289822	2.9433239	0.26574787	0.9646382	-2.535612
2.0181394	1.7150296	0.5131551	0.54938245	-1.8957845	-2.9670672	-0.001973481	-1.3113453	1.2414141	0.4102201	0.9871266	0.87755775	1.0695703	1.2966076	-0.3636709	3.6849368
1.298651	-1.5812908	-0.84551543	-2.02862	-1.3425477	-1.5168806	1.9455061	-0.84989804	-1.1318582	1.3580953	-1.1478192	-0.023341132	3.6432574	1.8381596	0.5003135	0.8109943
1.7518023	0.4776222	1.9158967	-1.8385452	-2.1260607	-1.8726578	-0.17593901	-1.7403312	1.2832747	1.7703458	2.962557	-0.9300749	-0.50592136	-0.24240763	1.4105469	0.72819924
0.8945865	0.31474215	-1.3010283	-0.543347	-2.5057614	-2.6117885	0.8579267	1.2476395	0.51538825	-1.1724633	1.2388684	-0.13307601	0.40674666	0.38332823	3.2959476	-0.5628231
2.6056426	1.2859344	0.12987009	2.2737825	-0.641959	-4.146595	1.062764	1.5194675	0.6125549	0.53234065	2.0239003	0.33813223	2.2935548	-1.1354668	0.85279363	-2.2157867
0.37979674	-0.35330904	-1.2147295	0.8255522	0.10760866	0.34296107	0.20783101	-2.473024	-1.0830969	1.0592967	-0.6259647	1.6765436	-1.6975933	0.58097196	3.296556	-0.00943643
1.7159369	2.4173567	1.383501	-1.4569438	0.861281	-1.3830175	1.3580565	0.9363554	-0.0062608235	3.1519074	-1.368381	-2.4059231	-0.407521	0.54708946	2.5944803	0.6444027
3.6699176	0.39544746	-0.34099236	-1.0017447	-2.3648348	-0.18888694	2.3922286	0.6318713	1.0051041	1.9580615	2.2406332	1.5737501	-0.07398828	0.23825228	2.643243	-0.0070218467
-2.0649183	0.23588526	-0.34323868	-1.844737	-0.6127409	-1.1133827	1.0002754	-1.7034261	-2.5144591	1.7985095	-0.9590233	-0.25099206	1.1750388	0.89843386	2.0462058	1.3205556
-0.5326049	2.327756	-0.6131339	-0.019743633	-3.5140274	-3.5166454	-0.84422	-1.7337135	-0.91300464	-0.538492	0.9444334	0.750848	1.3524617	-0.5314505	0.7046887	0.9043896
0.76490134	0.108771294	0.29158652	0.3222401	-0.096473895	-0.76419264	0.094674736	0.021093562	-4.489277	2.746052	-0.63843924	-0.3007962	2.0386317	1.5055596	2.7737837	1.3434771
0.89572704	2.4945843	1.4914863	0.42312443	-2.569218	-0.96194494	1.0953935	0.21902947	-0.86766255	-1.9916686	0.04078761	-0.7426711	0.387844	2.6733181	3.9849637	-0.79089695
-0.13833441	2.272434	0.5153881	2.0199516	-2.0326138	-3.41958	-0.996882	0.7213662	-2.3616626	0.057662252	1.5070858	-1.985665	0.968012	0.9503133	2.2108927	0.9880383
1.7817053	2.1891875	-1.0438887	1.6134859	-1.3244913	-0.10935597	-1.0317367	-1.4720563	-0.336865	2.2846222	-0.28689387	0.9355465	0.41753966	2.2994862	1.9103922	-1.4479303
1.6101449	1.5933009	-0.25155395	2.6509223	0.69348174	-2.2000482	-1.6860219	-0.32496074	-2.9289887	1.5592006	0.8843745	-1.1809908	1.2174487	-0.97634757	1.2284862	0.37212676
1.3000929	1.6061274	-1.3936977	0.45170754	-0.50726545	-2.5324662	0.4378408	0.91315985	-2.0542412	1.9147683	-1.6411963	0.78067523	1.3668488	-1.0513824	0.510011	1.887531
-0.5884463	0.9788122	-1.6810472	2.1799278	-2.4368846	-1.7646558	-0.20385079	-0.40761423	-1.2632955	3.8405573	0.51562315	-0.37329277	-2.6163516	-0.8400216	1.8504484	-0.013650807
3.5337007	1.0558857	-2.2168882	-0.5456032	0.92862725	-2.9731565	0.6659149	-0.83410764	-1.0282023	0.59159154	0.71566904	-4.430962	-1.1382136	1.6109617	-0.56626356	-0.7554609
3.2523465	1.5324632	0.40358287	-1.5539595	1.3035004	-0.9601774	-0.20909517	-1.6215794	0.014648971	1.1184865	-0.41702417	0.2310283	2.007488	0.1314867	1.0020813	1.0705142
1.3086644	1.9162033	2.3628423	0.22768089	-1.1393465	-2.4128933	0.24627265	-2.3230095	1.9211527	2.258401	-1.4080765	-1.2003706	-0.8742192	-0.12258407	-1.6843939	-0.59267825
1.9516884	1.5196398	-2.13312	-0.64527154	-0.07021927	-0.8047348	1.249608	0.9054235	-1.4738988	3.7743084	0.54434067	-0.4454711	-0.8129247	-0.28924304	1.3850566	1.3256851
2.791509	1.5785742	1.0836555	-0.86832535	-1.3363367	-0.4961579	-1.8735157	-2.2240105	-1.1798663	-0.5755985	-0.6842045	-0.997954	2.445402	1.5465162	2.9426625	0.8877474
-0.87301135	-0.9261376	0.7845219	-1.7123814	-0.13712871	-2.672417	1.4621496	-0.8967092	0.7716192	3.5002956	-1.646463	1.2776735	-0.5858228	0.8910117	2.4118843	-1.3173522
2.8139057	2.1053526	0.33125952	-2.089121	-1.8809818	-1.3837867	-0.59838265	-3.2018335	0.38421288	0.3660735	0.44139567	-4.7211337	0.2573632	-0.020536352	-0.6290187	-0.5163723
-0.013574268	3.5812924	0.12395287	0.91616577	-0.91108245	-3.292488	-0.6455659	-0.49517602	-1.9423348	-0.15863502	1.8043506	-1.0318079	1.593131	0.73293287	1.7186204	2.4984643
2.426909	1.3482349	-2.01746	0.19568351	-1.9757798	-3.0818539	-2.252072	-2.22423	-0.65991426	1.0656018	-2.587648	-0.4391681	-2.3995914	0.44851404	0.17452224	0.938817
-0.41413727	1.5424076	-0.043158166	-0.55278784	-1.2245877	-2.405026	1.579625	-0.40533328	1.5381333	2.6188998	1.6202779	1.1440243	0.74321854	3.3810248	1.72026	0.52932566
1.1644752	-0.5129472	-1.7844993	0.7602905	0.54346	-4.3687754	1.5691209	1.0204138	0.69434017	0.7919995	-1.5918897	-0.14582466	-0.05218564	2.310905	-0.0013549492	-1.6837554
1.0491464	0.46521524	0.72930413	-2.147865	-2.3993077	-3.4769456	-1.5322443	-0.23437908	-2.4899166	-1.0425335	-0.0396607	-0.5328175	-0.7924341	0.5022161	1.7596362	1.0692245
1.8237314	2.8077562	-1.3646984	-0.4512956	0.55423146	-1.9071683	0.0051972433	-0.79388875	-0.69221205	-0.34622028	0.22561918	1.0732421	2.3033931	-2.0493455	1.9165112	-2.2627068
1.1024551	1.2819123	-0.18047902	-1.1008646	-3.2172391	-3.4054964	-0.8620117	-0.21037894	0.47762802	2.2403903	-1.1532915	1.7089878	-2.344275	-0.97259444	1.0917535	0.5299207
3.5318875	-0.53508323	0.5984635	-0.31753212	-0.6823517	-1.205032	2.5842917	0.20025048	2.8987412	1.1762692	0.8915181	1.2197495	0.92407185	-0.58142453	2.2929444	0.23081207
1.1058527	-0.8157032	0.91481996	0.96712166	-4.4016886	-1.5319431	2.5197594	1.1900468	0.83780026	1.70562	-0.36409268	0.84950215	0.24395992	-0.011849464	1.3088121	1.2799296
0.26953673	0.27077106	0.37268114	1.1522584	-1.6999922	-2.6034951	0.17294009	0.96777445	-0.33207825	0.057631448	1.0397085	0.18185124	1.3453432	2.0648224	3.4334192	-1.5502044
0.91261625	0.60257554	0.85727113	-1.1778401	0.7834692	-2.7773857	1.1999369	-2.551386	1.1234326	2.4307754	1.3624954	-1.0277056	3.1680033	1.1337779	-1.5213189	-1.2525916
3.1659925	2.2418003	-1.5248697	-1.4690025	0.07640039	-0.93298346	0.70370454	-0.57798654	1.3227978	1.2257595	1.64076	-0.10230318	-1.4475946	-0.58183163	2.544091	-0.13671364
0.02715454	2.5251904	-0.6895533	-1.5039463	-0.7162654	-3.3864608	0.3557321	-1.1174163	3.3455737	0.36408123	-1.6429809	-0.25734365	-1.0691072	0.30749077	3.2277844	-0.68748116
-0.117095515	1.7780225	0.90400994	-1.2725952	-1.7981741	-4.1194863	-0.3314068	-0.25466058	-1.1734855	1.5497438	-2.245078	1.8353931	0.73774266	-1.0891305	0.52444017	-1.1904516
-0.2656537	1.9245093	0.1963477	-0.85999155	-1.3796488	-3.6492956	-0.1495637	-0.50552046	-0.9225335	0.9662611	-2.1063604	1.782855	0.6430024	-1.4529827	0.260798	-1.613974
0.9506439	2.9866881	-2.1675754	-2.5603416	-2.625161	-0.77989554	1.6565571	-3.5084631	-0.13161996	0.8785577	1.5691619	-1.4670815	-0.43310538	0.47320926	-1.352016	-0.6261412
0.4678659	2.9442267	-2.7333724	-1.6831685	-2.3489525	-0.86766195	1.9625679	-2.3359928	-0.44483337	0.44833454	1.1352084	-1.5501839	-1.1023781	0.6717736	-1.1172945	-0.8292319
0.3815328	2.3083937	1.7949989	-2.344859	-1.6246969	-1.546185	0.7120362	-0.9311422	-0.9788351	0.2563867	-1.3132954	1.9179045	-1.4472067	-0.7370693	1.7526587	1.4205399
1.7286952	1.7558928	-0.3106022	-1.395905	-3.0094638	-3.1400204	-1.3195145	-0.54781866	0.8080913	2.1137257	-0.8383163	1.0390899	-2.223979	-1.0752635	0.93608123	0.7777764
-0.024361009	0.39768356	-0.6536596	1.1239809	-2.9089265	-2.9116397	1.6305916	-0.5444062	1.5986755	-0.7098904	2.5301702	-1.1009319	-0.04033468	-0.015401502	0.19234693	-0.73318
3.5082674	1.4700134	1.6067141	-3.4953647	-1.4479947	-0.41264483	0.729362	-1.1335993	0.7008876	-0.9407908	-0.43743387	-1.8980728	0.007877257	-1.2833176	2.0024226	1.4345602
1.6592144	0.8000695	-2.9178133	1.4698107	-1.0468647	-0.418168	3.6010766	-0.3427041	1.311687	2.3049707	1.6097842	-0.8422706	-0.52668405	-0.53316194	0.17318681	-0.039050173
1.5287449	0.21326363	-1.4693085	0.50887394	-1.800024	-1.6115716	1.8450072	1.2808293	-0.5730587	2.1953714	0.4520261	-1.0321592	1.3750666	0.52489996	-0.0005867347	2.1383653
1.5621918	0.3237448	-2.5753598	1.0322235	-3.3219461	-2.55437	1.3098143	-1.3360949	0.04063758	-0.0035547197	0.39335448	1.7599597	2.9104936	-1.4486003	-0.62163943	0.47771776
2.0929925	0.8426291	0.07514282	-1.8593395	-1.161865	-2.9315028	2.3225102	-1.5139444	0.77288383	-3.635632	0.542745	-1.3939023	1.17595	-0.5477838	-0.98196477	-0.7894372
1.3254647	-0.6195238	-0.62981695	1.8339496	-2.183478	-3.9805443	1.7662694	0.2346656	2.022107	0.15705074	2.1185956	-0.23655085	1.8381338	1.4010067	-0.524345	0.69093037
0.5370663	-1.0177463	-0.79521036	-1.4173412	-1.6622179	-3.1317897	1.9220006	-0.15335402	1.5252199	2.5146668	0.6306255	-0.27257758	1.2877642	0.7300379	0.99923056	3.4468882
1.4670302	2.540935	0.026720384	0.15302029	-3.284243	-1.5826554	0.90717095	-0.1474805	-0.17135814	-0.03560983	-2.11176	0.10780215	-1.4820985	-2.669824	0.75831944	-1.9453741
2.3256826	2.567146	0.9717491	0.6938287	0.15736568	-1.8843877	1.5569203	-0.8634443	0.6433231	-1.4860945	1.0591248	-4.0163045	-0.21231438	2.1526265	-0.74153244	0.343446
-1.0267726	0.4847999	0.31933257	0.90691364	0.47752962	-3.5914865	1.3014102	-0.13414319	0.038969018	2.1093123	0.4255599	-0.01139867	0.049098596	-0.8211531	-0.24521014	-1.5596265
0.5805186	1.7105653	2.1166568	1.1600708	-1.4005498	-1.0861757	2.2360158	0.6010211	1.2321165	3.5395	0.5589058	-0.9197494	-2.7854624	-0.6758954	2.0697653	-0.7504004
-1.1824678	-1.3259302	0.57823235	-1.5533103	-3.2714138	-0.52691835	1.7948599	-1.4497051	-0.12088706	2.42288	1.3582559	-0.33690864	0.5170753	0.85564786	1.9654679	-0.59195924
-0.6532014	1.1359515	1.2881129	-0.3059026	-1.092859	-0.5315881	1.5482919	-3.1115935	-0.8121834	0.81426483	-2.0245187	-2.7515607	1.7772074	3.1344564	0.4618865	0.59822625
-0.87477916	3.4019048	-1.3478408	-0.9181549	-0.8920654	-0.8352068	1.1642718	-1.7130314	0.038123216	1.8355794	-0.16304739	-0.21281187	0.2701881	0.90601176	0.6697638	0.79538435
-1.350667	2.502156	-1.5480027	-1.4652792	-0.8853121	-1.1427256	1.249271	-1.6898344	-0.5783918	2.1612349	-0.5005512	-0.7758121	0.6476174	0.8245563	1.0196373	1.8841633
1.2746023	1.7244008	1.0645754	-0.7752954	-0.53651315	-0.40793777	4.8290453	0.95258415	0.6730182	0.952356	-0.37123856	1.1175195	-0.007962727	-1.8082799	1.5191692	-0.77913326
3.4518054	0.17914432	-0.508566	-0.8004504	-1.8907801	-0.16685238	2.7486594	0.69307595	1.0102819	2.2522695	2.1170833	1.8166522	0.698159	-0.32853532	2.2556772	0.5884784
1.9739572	1.6534127	-2.6628902	-0.716724	-0.47899354	-0.9502796	1.2401477	0.82180005	-1.3529869	3.3923464	0.8954211	0.28900257	-0.8958426	0.27772552	1.244587	1.4149963
4.23866	-0.35635993	-0.3570742	0.87527215	-0.6485461	-1.7031739	0.74774486	0.20426443	-1.4183586	1.1560719	1.4370626	2.0837379	2.833135	0.4925706	0.050671514	0.31090084
-1.0182847	-1.1527597	0.72405076	-1.8304654	-1.150602	-2.1382182	4.6838408	1.4073079	-1.1153188	0.5444231	0.76467586	-1.0961313	0.9603578	-0.195266	1.8198922	-0.48632246
2.9252942	-1.2937579	0.061043125	-1.1508843	-1.9355003	0.02502252	1.8024839	-1.8421762	-1.2493973	1.6353106	0.53926593	-2.23712	1.2304484	1.3390557	-0.48519155	-3.1744745
-0.5101176	2.1931007	-0.3887749	0.6671169	0.080999926	-4.6696587	0.49755207	0.37506655	-2.2072117	-1.9078434	-0.17251064	-3.4573028	-2.00018	2.3256814	1.045071	-0.06342126
2.6527557	1.1491514	2.7742674	1.617208	-1.9518974	-2.487059	0.8630566	0.6554616	-0.788326	0.3779724	0.06919563	1.7679785	1.7685128	0.8841007	0.73709595	1.3104402
1.3533266	1.4045693	-1.9838628	-2.453374	0.7050593	-1.9652812	2.8161159	-1.1295378	0.07629267	2.7365034	-0.13406432	1.3778142	-1.6703354	-0.5252222	-0.8333939	0.44464064
2.315069	-1.2923613	0.29534888	-1.488989	-0.862275	-2.7121494	1.957639	1.3782312	0.8183521	1.6805226	1.0194497	0.014917016	-0.31220287	0.6312914	1.508947	3.1514559
1.1705505	0.66042554	-1.2800101	-0.31621447	-2.3769848	-0.59504426	2.7037838	-0.8762945	-1.3113606	3.1861818	1.0799816	-2.903465	1.3811535	-0.5678443	-1.1500511	-0.71833694
0.27860504	0.26635316	-0.036856793	-2.5811975	-2.5851395	-0.070785776	0.9184307	-0.8169086	-1.940006	1.2165788	1.730389	-1.9406663	-1.6016499	-1.129453	2.5525055	-1.6252201
1.1564753	0.7912013	1.0699176	0.7174199	0.8629617	-0.87750113	2.300028	-1.1385198	0.028861647	4.0201454	-0.6917168	-1.2587078	-3.2519665	1.4667323	-0.06402999	-0.5676455
1.4735588	-0.28714952	1.8752846	0.33163023	0.00067553064	-2.699525	2.2961257	1.5578417	-1.0563875	1.3578193	-1.3508004	0.4219473	-3.7696948	0.45070085	2.0063834	1.0285366
1.3650191	0.57941157	1.7158678	1.2179997	-0.10084663	-2.5697334	2.7967908	-1.8909923	-0.008130862	0.8309936	-2.4242244	2.6862924	1.3306634	1.2840705	-1.8521825	1.0011437
1.4059186	1.9650086	-2.6418617	-1.238591	-0.40145594	-1.2333905	1.4637145	0.559443	-1.5041883	3.0923798	0.8377773	0.9858346	-1.1201942	0.109675445	1.3934762	0.879078
3.4173737	1.1243103	-1.6326854	0.43224385	-0.32960764	-1.1997707	1.8282733	-0.13772449	-1.3023272	1.5206028	-1.3887141	0.4883447	-1.8019829	-0.00108171	-1.6038158	-0.9077853
3.296492	0.7381369	-1.7261118	0.44217688	-0.97576725	-1.4661907	2.202643	0.44880757	-1.5320468	0.5760469	-1.3465998	0.6722079	-1.1082625	0.13591747	-1.2963046	-1.7501446
3.98351	-0.1865049	-1.0791205	0.28988144	-1.2305646	-1.561815	2.1903229	0.29889035	-1.3769722	0.21830413	-1.8011001	0.2661099	-0.8559036	1.2563068	-0.80549985	-2.3403432
2.0713859	0.78238356	1.3529108	1.2044345	-0.60562354	-2.703004	1.6274084	0.3655722	-1.9597993	0.32201755	0.8388628	0.7205468	-2.0613117	-0.7615097	-1.5680543	-0.5069284
1.2074133	0.27794683	-1.1505389	2.000004	-4.115114	-0.9898407	1.9116608	-0.28197727	0.44223335	3.1725583	0.601008	0.6134788	-0.19551755	-1.0514803	0.30366442	1.7453475
0.49828306	1.2503886	1.7212498	-0.27477038	1.249428	-3.4419382	2.1193385	0.7925436	-3.3914044	0.82805866	3.3446884	-0.11864559	1.5440196	0.48405853	1.3232872	-0.44014674
0.6818144	4.0747595	0.5908328	-0.7078928	1.3100653	-0.46755096	2.3993561	-2.1441507	-0.38425767	0.9700964	1.5589801	-1.5448803	0.37472975	1.8325313	0.68310386	-3.3264194
2.9053152	0.1277874	-0.80412173	1.2086737	-1.0779814	-1.6628623	0.22429861	1.5275842	-1.2042041	2.1288471	0.18556724	-1.0152287	0.98290133	1.9588267	1.5723051	1.4082541
3.3556654	-0.46444973	-2.1762223	1.0325748	-0.25967997	-1.0620512	1.8741156	-0.13175648	0.27935365	2.2799292	2.1646338	0.5197265	2.0689833	0.2001344	0.21482298	-2.040407
1.627868	-0.45689383	-1.0045775	1.2747835	-2.4384606	-1.4088106	3.3708618	-0.88232946	-0.7169525	1.3113277	1.0974997	1.3863031	-0.25200918	-1.6142199	-2.3600435	0.47962177
1.4400911	3.6369839	-0.34084663	0.26394233	-2.1711426	-1.0657948	1.1187654	-0.44560176	-0.9174543	0.83174807	-1.9994276	1.3538618	-1.4304278	-2.9011486	1.8897321	-2.9876378
0.5815183	2.4619014	1.6359745	2.2175646	0.3387114	-1.8820183	1.55764	-1.4118714	-1.4212689	1.31923	-2.1442502	-2.0027273	-1.6889037	0.9357657	-1.2799082	0.39647853
2.3418138	0.8484049	-2.0479114	1.4522786	-1.3075488	-1.3247013	-2.242579	-1.7955058	-2.129017	2.6990635	-2.0820706	0.05838549	0.81052923	1.7798394	1.291421	-1.7360505
1.198181	2.001189	-0.7321212	1.7836109	-2.189209	-0.33199885	-1.4801726	-1.9406176	-0.5830293	2.853171	-0.1768629	0.99811715	0.70139873	2.1236284	2.456351	-2.3105898
1.2896516	2.845142	-0.46196285	1.7216393	-4.4212418	-1.9506459	-1.3476936	0.12332236	-1.5347033	0.98302525	0.8410473	-1.5945357	0.055360492	-1.2804196	1.4342124	0.49207667
1.7104609	1.6536196	1.482514	-1.1088828	-0.9945308	-0.18647085	4.8005347	0.56592095	1.2474647	1.0823187	-0.34287056	1.4002905	-0.5878199	-1.8924321	1.871741	-1.0072584
0.7728002	1.5163943	-1.5947936	0.24438444	-0.19133577	-1.5063604	-0.083333336	-0.06963793	-2.7144284	2.4187453	-1.658076	0.12675546	0.9245838	-0.0716545	0.90677637	1.6787444
-0.5974012	0.4235739	0.35571617	0.6518334	-2.4846241	-1.9558665	2.4684317	-0.56475455	-3.6442454	-0.9384725	-1.07553	-0.3461306	-0.75169086	-0.35458994	-0.6714255	0.98124486
